Act ,start,end
1,2,2
2,3,6
3,7,10
4,11,11
5,12,12
6,13,13
7,14,14
8,15,15
9,16,16
10,17,17
11,18,18
12,19,19
13,20,20
14,21,21
15,22,22
16,23,23
17,24,24
18,25,25
19,26,26
20,27,27
21,28,28
22,29,29
23,30,30
24,31,31
25,33,33
26,34,35
27,36,36
28,37,37
30,38,38
31,39,39
32,40,40
33,41,41
34,42,45
35,46,46
36,47,48
37,49,51
38,52,55
39,56,58
40,59,61
41,62,63
42,64,66
43,67,68
44,69,70
45,71,71
46,72,72
47,74,75
48,76,76
49,77,77
50,78,78
51,79,79
52,80,83
53,84,84
54,85,87
55,88,88
56,89,89
57,90,91
58,92,92
59,93,94
60,95,95
61,96,96
62,97,97
63,98,99
64,100,101
65,102,103
66,104,104
67,105,105
68,106,106
69,107,108
70,109,109
71+,110,181
